chr1	14404	29570	GC.chr1_14404_29570_-	0	-	pseudogene	WASH7P	ENSG00000227232.4	ENST00000488147.1
chr3	193723226	193767131	GC.chr3_193723226_193767131_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000599441.1
chr3	193723245	193788759	GC.chr3_193723245_193788759_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000458224.1
chr3	193727247	193788741	GC.chr3_193727247_193788741_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000449350.2
chr3	193733232	193775468	GC.chr3_193733232_193775468_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000420947.1
chr3	193760700	193767131	GC.chr3_193760700_193767131_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000598535.1
chr3	193760913	193766916	GC.chr3_193760913_193766916_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000593326.1
chr3	193760952	193767129	GC.chr3_193760952_193767129_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000597775.1
chr3	193760979	193767131	GC.chr3_193760979_193767131_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000601913.1
chr3	193761142	193767131	GC.chr3_193761142_193767131_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000593559.1
chr3	193761486	193767122	GC.chr3_193761486_193767122_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000599153.1
chr3	193766709	193787318	GC.chr3_193766709_193787318_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000432154.1
chr3	193770170	193776266	GC.chr3_193770170_193776266_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000443776.1
chr3	193773268	193776178	GC.chr3_193773268_193776178_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000601524.1
chr3	193773268	193776238	GC.chr3_193773268_193776238_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000597974.1
chr3	193773268	193776307	GC.chr3_193773268_193776307_-	0	-	processed_transcript	RP11-407B7.1	ENSG00000230102.2	ENST00000599735.1
chr3	193920805	193967942	GC.chr3_193920805_193967942_-	0	-	lincRNA	RP11-513G11.4	ENSG00000225742.1	ENST00000415869.1
chr3	193921269	193924096	GC.chr3_193921269_193924096_-	0	-	lincRNA	RP11-513G11.4	ENSG00000225742.1	ENST00000432908.1
chr3	194060494	194072057	GC.chr3_194060494_194072057_-	0	-	protein_coding	CPN2	ENSG00000178772.6	ENST00000323830.3
chr3	194061501	194072047	GC.chr3_194061501_194072047_-	0	-	protein_coding	CPN2	ENSG00000178772.6	ENST00000429275.1
chr3	194075976	194090472	GC.chr3_194075976_194090472_-	0	-	protein_coding	LRRC15	ENSG00000172061.7	ENST00000347624.3
chr3	194078656	194090460	GC.chr3_194078656_194090460_-	0	-	protein_coding	LRRC15	ENSG00000172061.7	ENST00000428839.1
chr3	194217046	194222232	GC.chr3_194217046_194222232_-	0	-	sense_overlapping	AC108676.1	ENSG00000244675.2	ENST00000455557.2
chr3	195288085	195288450	GC.chr3_195288085_195288450_-	0	-	pseudogene	AC090018.1	ENSG00000236425.1	ENST00000420238.1
chr3	195377015	195378509	ENSG00000163605	0	-	GERST_PG	N	PGOHUM00000259841	PGOHUM00000259841
chr3	195377017	195378343	GC.chr3_195377017_195378343_-	0	-	pseudogene	RP11-141C7.3	ENSG00000271662.1	ENST00000603917.1
chr3	195476727	195479391	GC.chr3_195476727_195479391_-	0	-	protein_coding	MUC4	ENSG00000145113.17	ENST00000467235.1
chr3	195477478	195479974	GC.chr3_195477478_195479974_-	0	-	protein_coding	MUC4	ENSG00000145113.17	ENST00000469992.1
chr3	195493533	195496559	GC.chr3_195493533_195496559_-	0	-	protein_coding	MUC4	ENSG00000145113.17	ENST00000486425.1
chr3	195536515	195538844	GC.chr3_195536515_195538844_-	0	-	protein_coding	MUC4	ENSG00000145113.17	ENST00000478685.1
chr3	195686619	195694391	GC.chr3_195686619_195694391_-	0	-	pseudogene	SDHAP1	ENSG00000185485.10	ENST00000427149.1
chr3	195689975	195694766	GC.chr3_195689975_195694766_-	0	-	pseudogene	SDHAP1	ENSG00000185485.10	ENST00000354559.5
chr3	195698124	195702773	GC.chr3_195698124_195702773_-	0	-	pseudogene	SDHAP1	ENSG00000185485.10	ENST00000457601.1
chr3	195924320	195938266	GC.chr3_195924320_195938266_-	0	-	protein_coding	ZDHHC19	ENSG00000163958.9	ENST00000296326.3
chr3	195924323	195925781	GC.chr3_195924323_195925781_-	0	-	protein_coding	ZDHHC19	ENSG00000163958.9	ENST00000460442.1
chr3	195924323	195938257	GC.chr3_195924323_195938257_-	0	-	protein_coding	ZDHHC19	ENSG00000163958.9	ENST00000465519.1
chr3	195924323	195938308	GC.chr3_195924323_195938308_-	0	-	protein_coding	ZDHHC19	ENSG00000163958.9	ENST00000397544.2
chr3	195924324	195938308	GC.chr3_195924324_195938308_-	0	-	protein_coding	ZDHHC19	ENSG00000163958.9	ENST00000438232.1
chr3	195925265	195926523	GC.chr3_195925265_195926523_-	0	-	protein_coding	ZDHHC19	ENSG00000163958.9	ENST00000497422.1
chr3	195935281	195938263	GC.chr3_195935281_195938263_-	0	-	protein_coding	ZDHHC19	ENSG00000163958.9	ENST00000488508.1
chr3	196233748	196242237	GC.chr3_196233748_196242237_-	0	-	protein_coding	SMCO1	ENSG00000214097.4	ENST00000397537.2
chr3	196233750	196242217	GC.chr3_196233750_196242217_-	0	-	protein_coding	SMCO1	ENSG00000214097.4	ENST00000452776.1
chr3	196673608	196678801	GC.chr3_196673608_196678801_-	0	-	protein_coding	PIGZ	ENSG00000119227.3	ENST00000413127.1
chr3	196710761	196713813	GC.chr3_196710761_196713813_-	0	-	pseudogene	AC011322.1	ENSG00000233487.6	ENST00000445739.1
chr3	196713547	196714429	GC.chr3_196713547_196714429_-	0	-	pseudogene	AC011322.1	ENSG00000233487.6	ENST00000456555.1
chr3	197474980	197476218	GC.chr3_197474980_197476218_-	0	-	protein_coding	KIAA0226	ENSG00000145016.9	ENST00000472149.1
chr3	197557556	197558167	GC.chr3_197557556_197558167_-	0	-	antisense	AC055764.1	ENSG00000234136.1	ENST00000454526.1
chr3	197577271	197577825	GC.chr3_197577271_197577825_-	0	-	pseudogene	AC144530.1	ENSG00000234742.1	ENST00000452862.1
chr3	197615949	197640155	GC.chr3_197615949_197640155_-	0	-	protein_coding	IQCG	ENSG00000114473.9	ENST00000478903.1
chr3	197616284	197639905	GC.chr3_197616284_197639905_-	0	-	protein_coding	IQCG	ENSG00000114473.9	ENST00000485787.1
chr3	197633239	197639823	GC.chr3_197633239_197639823_-	0	-	protein_coding	IQCG	ENSG00000114473.9	ENST00000469822.1
chr3	197640222	197643291	GC.chr3_197640222_197643291_-	0	-	protein_coding	IQCG	ENSG00000114473.9	ENST00000473225.1
chr3	197765192	197766105	GC.chr3_197765192_197766105_-	0	-	antisense	LMLN-AS1	ENSG00000232832.1	ENST00000423460.1
chr3	197786121	197790893	GC.chr3_197786121_197790893_-	0	-	pseudogene	ANKRD18DP	ENSG00000226435.6	ENST00000440713.1
chr3	197788359	197789370	ENSG00000170160	0	-	GERST_PG	N	PGOHUM00000237917	PGOHUM00000237917
chr3	197848259	197850145	GC.chr3_197848259_197850145_-	0	-	pseudogene	AC073135.4	ENSG00000236246.1	ENST00000451150.1
chr3	197950368	197953181	GC.chr3_197950368_197953181_-	0	-	pseudogene	CICP6	ENSG00000230304.1	ENST00000457191.1
chr4	105845	107000	GC.chr4_105845_107000_-	0	-	pseudogene	Z95704.3	ENSG00000250238.1	ENST00000511645.1
chr4	195198	198798	GC.chr4_195198_198798_-	0	-	pseudogene	RP11-1365D11.1	ENSG00000250892.1	ENST00000507880.1
chr4	195209	198816	ENSG00000166483	0	-	GERST_PG	N	PGOHUM00000245420	PGOHUM00000245420
chr4	262771	263320	GC.chr4_262771_263320_-	0	-	pseudogene	RP11-478C6.6	ENSG00000251188.1	ENST00000511111.1
chr4	263655	263964	GC.chr4_263655_263964_-	0	-	pseudogene	RP11-478C6.5	ENSG00000251689.1	ENST00000507882.1
chr4	336610	336751	GC.chr4_336610_336751_-	0	-	pseudogene	RP11-478C6.4	ENSG00000250321.1	ENST00000506193.1
chr4	675618	678890	GC.chr4_675618_678890_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000512400.1
chr4	675618	683060	GC.chr4_675618_683060_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000347950.5
chr4	675618	683230	GC.chr4_675618_683230_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000322224.4
chr4	675620	682932	GC.chr4_675620_682932_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000404286.2
chr4	675647	682980	GC.chr4_675647_682980_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000515118.1
chr4	675651	681114	GC.chr4_675651_681114_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000503156.1
chr4	677007	682972	GC.chr4_677007_682972_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000512249.1
chr4	678272	682769	GC.chr4_678272_682769_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000507165.1
chr4	679878	682812	GC.chr4_679878_682812_-	0	-	protein_coding	MFSD7	ENSG00000169026.8	ENST00000513740.1
chr4	716064	717823	GC.chr4_716064_717823_-	0	-	antisense	RP11-1191J2.4	ENSG00000248416.1	ENST00000502923.1
chr4	778745	819986	GC.chr4_778745_819986_-	0	-	protein_coding	CPLX1	ENSG00000168993.10	ENST00000304062.6
chr4	778746	819880	GC.chr4_778746_819880_-	0	-	protein_coding	CPLX1	ENSG00000168993.10	ENST00000505203.1
chr4	780178	786480	GC.chr4_780178_786480_-	0	-	protein_coding	CPLX1	ENSG00000168993.10	ENST00000506404.1
chr4	780319	798696	GC.chr4_780319_798696_-	0	-	protein_coding	CPLX1	ENSG00000168993.10	ENST00000504062.1
chr4	981445	987224	GC.chr4_981445_987224_-	0	-	protein_coding	SLC26A1	ENSG00000145217.9	ENST00000361661.2
chr4	981785	987228	GC.chr4_981785_987228_-	0	-	protein_coding	SLC26A1	ENSG00000145217.9	ENST00000398516.2
chr4	984409	984983	GC.chr4_984409_984983_-	0	-	protein_coding	SLC26A1	ENSG00000145217.9	ENST00000513138.1
chr4	1108985	1116952	GC.chr4_1108985_1116952_-	0	-	pseudogene	TMED11P	ENSG00000215367.6	ENST00000502630.1
chr4	1109051	1147514	GC.chr4_1109051_1147514_-	0	-	pseudogene	TMED11P	ENSG00000215367.6	ENST00000479478.1
chr4	1110052	1116962	GC.chr4_1110052_1116962_-	0	-	pseudogene	TMED11P	ENSG00000215367.6	ENST00000491822.1
chr4	1396720	1400119	GC.chr4_1396720_1400119_-	0	-	protein_coding	NKX1-1	ENSG00000235608.1	ENST00000422806.1
chr4	2506808	2508006	GC.chr4_2506808_2508006_-	0	-	pseudogene	RP11-503N18.5	ENSG00000251229.1	ENST00000508865.1
chr4	2609597	2609873	GC.chr4_2609597_2609873_-	0	-	pseudogene	WI2-89927D4.1	ENSG00000248155.1	ENST00000511554.1
chr4	3325704	3326489	GC.chr4_3325704_3326489_-	0	-	pseudogene	RP11-357G3.1	ENSG00000248843.1	ENST00000513434.1
chr4	3968761	3969387	GC.chr4_3968761_3969387_-	0	-	pseudogene	ENPP7P9	ENSG00000250476.1	ENST00000514456.1
chr4	4078438	4079218	GC.chr4_4078438_4079218_-	0	-	pseudogene	RP11-489M13.1	ENSG00000243894.1	ENST00000485355.1
chr4	4119652	4120011	GC.chr4_4119652_4120011_-	0	-	pseudogene	RP11-489M13.2	ENSG00000248669.1	ENST00000507042.1
chr4	4128386	4129296	GC.chr4_4128386_4129296_-	0	-	pseudogene	OR4D12P	ENSG00000198787.5	ENST00000509361.1
chr4	4145185	4152148	GC.chr4_4145185_4152148_-	0	-	pseudogene	UNC93B4	ENSG00000250381.1	ENST00000505679.1
chr4	4145246	4149518	ENSG00000233094	0	-	GERST_PG	N	PGOHUM00000245440	PGOHUM00000245440
chr4	4158249	4159170	GC.chr4_4158249_4159170_-	0	-	pseudogene	OR7E99P	ENSG00000250710.3	ENST00000505750.1
chr4	4176046	4176965	GC.chr4_4176046_4176965_-	0	-	pseudogene	OR7E43P	ENSG00000249844.1	ENST00000503910.1
chr4	4895909	4896900	GC.chr4_4895909_4896900_-	0	-	pseudogene	LDHAP1	ENSG00000251587.1	ENST00000509421.1
chr4	5016313	5021199	GC.chr4_5016313_5021199_-	0	-	protein_coding	CYTL1	ENSG00000170891.6	ENST00000307746.4
chr4	5016554	5021164	GC.chr4_5016554_5021164_-	0	-	protein_coding	CYTL1	ENSG00000170891.6	ENST00000506508.1
chr4	5016871	5021168	GC.chr4_5016871_5021168_-	0	-	protein_coding	CYTL1	ENSG00000170891.6	ENST00000509419.1
chr4	5749811	5890198	GC.chr4_5749811_5890198_-	0	-	protein_coding	CRMP1	ENSG00000072832.10	ENST00000506216.1
chr4	5822491	5894785	GC.chr4_5822491_5894785_-	0	-	protein_coding	CRMP1	ENSG00000072832.10	ENST00000324989.7
chr4	5822510	5890208	GC.chr4_5822510_5890208_-	0	-	protein_coding	CRMP1	ENSG00000072832.10	ENST00000397890.2
chr4	5822511	5828588	GC.chr4_5822511_5828588_-	0	-	protein_coding	CRMP1	ENSG00000072832.10	ENST00000513911.1
chr4	5822511	5889540	GC.chr4_5822511_5889540_-	0	-	protein_coding	CRMP1	ENSG00000072832.10	ENST00000511535.1
chr4	5822970	5891918	GC.chr4_5822970_5891918_-	0	-	protein_coding	CRMP1	ENSG00000072832.10	ENST00000512574.1
chr4	5958845	5991545	GC.chr4_5958845_5991545_-	0	-	protein_coding	C4orf50	ENSG00000181215.8	ENST00000531445.1
chr4	6322305	6383597	GC.chr4_6322305_6383597_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000335585.5
chr4	6324671	6565327	GC.chr4_6324671_6565327_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000506140.1
chr4	6324773	6422845	GC.chr4_6324773_6422845_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000515571.1
chr4	6324783	6474173	GC.chr4_6324783_6474173_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000382599.4
chr4	6324888	6557405	GC.chr4_6324888_6557405_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000507294.1
chr4	6335373	6386553	GC.chr4_6335373_6386553_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000513943.1
chr4	6349653	6525274	GC.chr4_6349653_6525274_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000314348.8
chr4	6374319	6383594	GC.chr4_6374319_6383594_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000509917.1
chr4	6381760	6473413	GC.chr4_6381760_6473413_-	0	-	protein_coding	PPP2R2C	ENSG00000074211.9	ENST00000507028.1
chr4	7432022	7436700	GC.chr4_7432022_7436700_-	0	-	protein_coding	PSAPL1	ENSG00000178597.4	ENST00000319098.4
chr4	8009112	8012455	GC.chr4_8009112_8012455_-	0	-	protein_coding	ABLIM2	ENSG00000163995.14	ENST00000504172.1
chr4	8009790	8073554	GC.chr4_8009790_8073554_-	0	-	protein_coding	ABLIM2	ENSG00000163995.14	ENST00000510277.1
chr4	8021940	8043163	GC.chr4_8021940_8043163_-	0	-	protein_coding	ABLIM2	ENSG00000163995.14	ENST00000515079.1
chr4	8455137	8456669	GC.chr4_8455137_8456669_-	0	-	antisense	RP11-689P11.3	ENSG00000251186.1	ENST00000515186.1
chr4	8747123	8747759	GC.chr4_8747123_8747759_-	0	-	lincRNA	RP11-1338A24.1	ENSG00000250915.1	ENST00000514043.1
chr4	8847802	8873348	GC.chr4_8847802_8873348_-	0	-	protein_coding	HMX1	ENSG00000215612.5	ENST00000506970.2
chr4	8860441	8862553	GC.chr4_8860441_8862553_-	0	-	sense_intronic	RP13-582L3.4	ENSG00000258507.1	ENST00000557144.1
chr4	8868776	8873543	GC.chr4_8868776_8873543_-	0	-	protein_coding	HMX1	ENSG00000215612.5	ENST00000400677.3
chr4	9022583	9022887	GC.chr4_9022583_9022887_-	0	-	pseudogene	RP11-747H12.7	ENSG00000271057.1	ENST00000603502.1
chr4	9053568	9053777	GC.chr4_9053568_9053777_-	0	-	pseudogene	RP11-747H12.6	ENSG00000250342.1	ENST00000506029.1
chr4	9167942	9170356	ENSG00000189366	0	-	GERST_PG	N	PGOHUM00000245447	PGOHUM00000245447
chr4	9168023	9171996	GC.chr4_9168023_9171996_-	0	-	pseudogene	ALG1L14P	ENSG00000250268.2	ENST00000514230.1
chr4	9385743	9390709	GC.chr4_9385743_9390709_-	0	-	protein_coding	RP11-1396O13.13	ENSG00000219492.4	ENST00000508324.1
chr4	9555234	9555605	GC.chr4_9555234_9555605_-	0	-	pseudogene	RP11-1396O13.1	ENSG00000242034.1	ENST00000463958.1
chr4	9705290	9707719	ENSG00000189366	0	-	GERST_PG	N	PGOHUM00000245452	PGOHUM00000245452
chr4	9705378	9712436	GC.chr4_9705378_9712436_-	0	-	pseudogene	ALG1L3P	ENSG00000251087.2	ENST00000503331.1
chr4	9781431	9889266	GC.chr4_9781431_9889266_-	0	-	protein_coding	SLC2A9	ENSG00000109667.7	ENST00000503803.1
chr4	9800284	9889266	GC.chr4_9800284_9889266_-	0	-	protein_coding	SLC2A9	ENSG00000109667.7	ENST00000512342.1
chr4	10144991	10145279	GC.chr4_10144991_10145279_-	0	-	pseudogene	RP11-480G3.1	ENSG00000250393.1	ENST00000511779.1
chr4	10168783	10169389	GC.chr4_10168783_10169389_-	0	-	pseudogene	AC006499.7	ENSG00000251296.1	ENST00000511169.1
chr4	10201447	10202296	GC.chr4_10201447_10202296_-	0	-	pseudogene	AC006499.6	ENSG00000248777.1	ENST00000511870.1
chr4	10239837	10239859	GC.chr4_10239837_10239859_-	0	-	pseudogene	AC006499.9	ENSG00000271544.1	ENST00000603775.1
chr4	10256550	10258245	GC.chr4_10256550_10258245_-	0	-	pseudogene	AC006499.8	ENSG00000250040.2	ENST00000508566.2
chr4	10261069	10261762	GC.chr4_10261069_10261762_-	0	-	pseudogene	AC006499.5	ENSG00000250573.1	ENST00000510947.1
chr4	10269519	10269855	GC.chr4_10269519_10269855_-	0	-	pseudogene	AC006499.4	ENSG00000250074.1	ENST00000513470.1
chr4	10286585	10287332	GC.chr4_10286585_10287332_-	0	-	pseudogene	AC006499.3	ENSG00000250505.1	ENST00000506077.1
chr4	10293819	10294332	GC.chr4_10293819_10294332_-	0	-	pseudogene	AC006499.2	ENSG00000251278.1	ENST00000505037.1
chr4	10296087	10297203	GC.chr4_10296087_10297203_-	0	-	pseudogene	AC006499.1	ENSG00000251338.1	ENST00000512421.1
chr4	10480148	10480547	GC.chr4_10480148_10480547_-	0	-	pseudogene	RP11-136I13.2	ENSG00000248419.2	ENST00000509222.2
chr4	10488498	10519089	GC.chr4_10488498_10519089_-	0	-	protein_coding	CLNK	ENSG00000109684.10	ENST00000515667.1
chr4	11742572	11771092	GC.chr4_11742572_11771092_-	0	-	lincRNA	RP11-74M11.2	ENSG00000248300.1	ENST00000506195.1
chr4	12641922	12642261	GC.chr4_12641922_12642261_-	0	-	pseudogene	RP11-352E6.2	ENSG00000249780.1	ENST00000509155.1
chr4	12860725	12866585	GC.chr4_12860725_12866585_-	0	-	lincRNA	RP11-22A3.2	ENSG00000250371.1	ENST00000506899.1
chr4	12949198	12950294	GC.chr4_12949198_12950294_-	0	-	lincRNA	RP11-22A3.1	ENSG00000250098.1	ENST00000503163.1
chr4	13542454	13546674	GC.chr4_13542454_13546674_-	0	-	protein_coding	NKX3-2	ENSG00000109705.7	ENST00000382438.5
chr4	13547699	13548588	GC.chr4_13547699_13548588_-	0	-	lincRNA	AC006445.8	ENSG00000246095.2	ENST00000503938.1
chr4	13547700	13549425	GC.chr4_13547700_13549425_-	0	-	lincRNA	AC006445.8	ENSG00000246095.2	ENST00000501050.1
chr4	13633444	13634222	ENSG00000122026	0	-	GERST_PG	N	PGOHUM00000245467	PGOHUM00000245467
chr4	13633444	13634223	GC.chr4_13633444_13634223_-	0	-	pseudogene	AC006445.7	ENSG00000249148.2	ENST00000510061.2
chr4	13649321	13650024	GC.chr4_13649321_13650024_-	0	-	pseudogene	AC006445.6	ENSG00000242209.1	ENST00000491925.1
chr4	13779001	13783781	GC.chr4_13779001_13783781_-	0	-	lincRNA	AC007126.1	ENSG00000250497.1	ENST00000508202.1
chr4	14384747	14410702	GC.chr4_14384747_14410702_-	0	-	lincRNA	AC006296.1	ENSG00000251412.1	ENST00000507932.1
chr4	14475711	14889791	GC.chr4_14475711_14889791_-	0	-	lincRNA	LINC00504	ENSG00000248360.2	ENST00000509654.1
chr4	14475711	14889792	GC.chr4_14475711_14889792_-	0	-	lincRNA	LINC00504	ENSG00000248360.2	ENST00000515031.1
chr4	14475711	14889793	GC.chr4_14475711_14889793_-	0	-	lincRNA	LINC00504	ENSG00000248360.2	ENST00000505089.1
chr4	14507489	14508104	GC.chr4_14507489_14508104_-	0	-	pseudogene	MTND2P31	ENSG00000251252.1	ENST00000512602.1
chr4	14630380	14718219	GC.chr4_14630380_14718219_-	0	-	lincRNA	LINC00504	ENSG00000248360.2	ENST00000506292.2
chr4	15008071	15229584	GC.chr4_15008071_15229584_-	0	-	antisense	RP11-665G4.1	ENSG00000249252.1	ENST00000513384.1
chr4	15359765	15421656	GC.chr4_15359765_15421656_-	0	-	antisense	RP11-484O2.1	ENSG00000251379.1	ENST00000515495.1
chr4	15732585	15733250	GC.chr4_15732585_15733250_-	0	-	pseudogene	RP11-115L11.1	ENSG00000214846.4	ENST00000498116.1
chr4	15866560	15867192	ENSG00000165704	0	-	GERST_PG	N	PGOHUM00000245472	PGOHUM00000245472
chr4	15866561	15867563	GC.chr4_15866561_15867563_-	0	-	pseudogene	RP11-442P12.1	ENSG00000251644.1	ENST00000509498.1
chr4	15937192	15940363	GC.chr4_15937192_15940363_-	0	-	protein_coding	FGFBP1	ENSG00000137440.3	ENST00000382333.1
chr4	15969851	16086001	GC.chr4_15969851_16086001_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000505450.1
chr4	15969853	15973568	GC.chr4_15969853_15973568_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000513448.1
chr4	15969853	16085355	GC.chr4_15969853_16085355_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000508167.1
chr4	15969857	16085324	GC.chr4_15969857_16085324_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000510224.1
chr4	15970715	15987413	GC.chr4_15970715_15987413_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000513946.1
chr4	15987134	15987660	GC.chr4_15987134_15987660_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000511270.1
chr4	16004890	16077401	GC.chr4_16004890_16077401_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000511153.1
chr4	16019924	16039637	GC.chr4_16019924_16039637_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000502943.1
chr4	16077357	16085088	GC.chr4_16077357_16085088_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000508322.1
chr4	16077409	16085088	GC.chr4_16077409_16085088_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000508940.1
chr4	16077487	16084231	GC.chr4_16077487_16084231_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000514967.1
chr4	16077598	16082323	GC.chr4_16077598_16082323_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000504842.1
chr4	16077622	16082311	GC.chr4_16077622_16082311_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000513108.1
chr4	16077682	16085281	GC.chr4_16077682_16085281_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000502501.1
chr4	16078064	16082300	GC.chr4_16078064_16082300_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000514693.1
chr4	16078189	16082323	GC.chr4_16078189_16082323_-	0	-	protein_coding	PROM1	ENSG00000007062.7	ENST00000512304.2
chr4	16257931	16258178	GC.chr4_16257931_16258178_-	0	-	pseudogene	RPS21P4	ENSG00000242358.1	ENST00000487122.1
chr4	16362309	16363449	GC.chr4_16362309_16363449_-	0	-	pseudogene	ZEB2P1	ENSG00000249506.3	ENST00000515048.2
chr4	16362507	16398946	GC.chr4_16362507_16398946_-	0	-	pseudogene	ZEB2P1	ENSG00000249506.3	ENST00000572816.1
chr4	16503164	16900185	GC.chr4_16503164_16900185_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000515064.1
chr4	16503164	16900217	GC.chr4_16503164_16900217_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000441778.2
chr4	16503164	16900432	GC.chr4_16503164_16900432_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000304523.5
chr4	16503167	16508850	GC.chr4_16503167_16508850_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000509803.1
chr4	16503169	16900257	GC.chr4_16503169_16900257_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000502640.1
chr4	16503665	16597498	GC.chr4_16503665_16597498_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000507464.1
chr4	16504417	16900257	GC.chr4_16504417_16900257_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000508918.1
chr4	16513608	16900244	GC.chr4_16513608_16900244_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000512345.1
chr4	16513628	16655442	GC.chr4_16513628_16655442_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000503153.1
chr4	16587573	16728125	GC.chr4_16587573_16728125_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000504886.1
chr4	16587595	16900283	GC.chr4_16587595_16900283_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000506732.1
chr4	16587599	16628616	GC.chr4_16587599_16628616_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000503829.1
chr4	16590332	16760998	GC.chr4_16590332_16760998_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000508804.1
chr4	16590333	16828183	GC.chr4_16590333_16828183_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000513457.1
chr4	16743078	16900301	GC.chr4_16743078_16900301_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000510825.1
chr4	16752473	16900001	GC.chr4_16752473_16900001_-	0	-	protein_coding	LDB2	ENSG00000169744.8	ENST00000504189.1
chr4	16974898	17075526	GC.chr4_16974898_17075526_-	0	-	lincRNA	RP11-141E13.1	ENSG00000249998.1	ENST00000511735.1
chr4	17173380	17187682	GC.chr4_17173380_17187682_-	0	-	lincRNA	RP11-576E20.1	ENSG00000250819.1	ENST00000509964.1
chr4	17429319	17429897	GC.chr4_17429319_17429897_-	0	-	pseudogene	RPS7P6	ENSG00000215278.4	ENST00000485777.1
chr4	17553740	17554375	GC.chr4_17553740_17554375_-	0	-	pseudogene	AC006160.4	ENSG00000249488.1	ENST00000509863.1
chr4	18489685	18491131	GC.chr4_18489685_18491131_-	0	-	lincRNA	RP11-608B3.1	ENSG00000251048.1	ENST00000503815.1
chr4	19173958	19458617	GC.chr4_19173958_19458617_-	0	-	lincRNA	RP11-3J1.1	ENSG00000248238.1	ENST00000505347.1
